1713,2016,14-08-2016,20:00,Cruzeiro,Coritiba,2,2,D
1714,2016,14-08-2016,20:00,Santos,Atletico-MG,3,0,H
1715,2016,14-08-2016,20:00,Vitoria,Santa Cruz,2,2,D
1716,2016,14-08-2016,20:15,Sao Paulo,Botafogo RJ,0,1,A
1717,2016,14-08-2016,22:30,Atletico-PR,Palmeiras,0,1,A
1718,2016,16-08-2016,00:00,Chapecoense-SC,Internacional,1,0,H
1719,2016,20-08-2016,01:30,America MG,Chapecoense-SC,1,2,A
1720,2016,21-08-2016,01:00,Botafogo RJ,Sport Recife,3,0,H
1721,2016,21-08-2016,15:00,Atletico-MG,Atletico-PR,1,0,H
1722,2016,21-08-2016,15:00,Flamengo RJ,Gremio,2,1,H
1723,2016,21-08-2016,20:00,Internacional,Sao Paulo,1,1,D
1724,2016,21-08-2016,20:00,Palmeiras,Ponte Preta,2,2,D
1725,2016,21-08-2016,20:00,Santa Cruz,Fluminense,0,1,A
1726,2016,21-08-2016,22:00,Coritiba,Santos,2,1,H
1727,2016,21-08-2016,22:30,Figueirense,Cruzeiro,1,2,A
1728,2016,23-08-2016,00:00,Corinthians,Vitoria,2,1,H
1729,2016,27-08-2016,20:00,Ponte Preta,Corinthians,2,0,H
1730,2016,28-08-2016,15:00,Cruzeiro,Santa Cruz,2,0,H
1731,2016,28-08-2016,15:00,Santos,Figueirense,0,1,A
1732,2016,28-08-2016,20:00,Chapecoense-SC,Flamengo RJ,1,3,A
1733,2016,28-08-2016,20:00,Fluminense,Palmeiras,0,2,A
1734,2016,28-08-2016,20:00,Gremio,Atletico-MG,1,1,D
1735,2016,28-08-2016,20:00,Sao Paulo,Coritiba,0,0,D
1736,2016,28-08-2016,22:30,Sport Recife,Internacional,1,1,D
1737,2016,28-08-2016,22:30,Vitoria,America MG,2,1,H
1738,2016,30-08-2016,00:00,Atletico-PR,Botafogo RJ,1,0,H
1739,2016,03-09-2016,20:00,Fluminense,Figueirense,3,2,H
1740,2016,04-09-2016,20:00,Botafogo RJ,Gremio,2,1,H
1741,2016,07-09-2016,20:00,Botafogo RJ,Fluminense,1,0,H
1742,2016,07-09-2016,20:00,Figueirense,Atletico-PR,1,0,H
1743,2016,07-09-2016,20:00,Santa Cruz,Chapecoense-SC,2,2,D
1744,2016,07-09-2016,23:30,Atletico-MG,Vitoria,2,1,H
1745,2016,08-09-2016,01:45,Coritiba,Gremio,4,0,H
1746,2016,08-09-2016,01:45,Flamengo RJ,Ponte Preta,2,1,H
1747,2016,08-09-2016,01:45,Palmeiras,Sao Paulo,2,1,H
1748,2016,08-09-2016,23:30,Corinthians,Sport Recife,3,0,H
1749,2016,09-09-2016,01:00,America MG,Cruzeiro,0,2,A
1750,2016,09-09-2016,01:00,Internacional,Santos,2,1,H
1751,2016,10-09-2016,22:30,Vitoria,Flamengo RJ,1,2,A
1752,2016,11-09-2016,15:00,Chapecoense-SC,Coritiba,1,0,H
1753,2016,11-09-2016,15:00,Sao Paulo,Figueirense,3,1,H
1754,2016,11-09-2016,20:00,Atletico-PR,Internacional,2,1,H
1755,2016,11-09-2016,20:00,Cruzeiro,Botafogo RJ,0,2,A
1756,2016,11-09-2016,20:00,Santos,Corinthians,2,1,H
1757,2016,11-09-2016,20:00,Sport Recife,Santa Cruz,5,3,H
1758,2016,11-09-2016,22:30,Gremio,Palmeiras,0,0,D
1759,2016,11-09-2016,22:30,Ponte Preta,America MG,1,1,D
1760,2016,13-09-2016,00:00,Fluminense,Atletico-MG,4,2,H
1761,2016,14-09-2016,23:30,Botafogo RJ,Santos,0,1,A
1762,2016,14-09-2016,23:30,Figueirense,America MG,2,2,D
1763,2016,15-09-2016,01:00,Ponte Preta,Gremio,3,0,H
1764,2016,15-09-2016,01:00,Santa Cruz,Atletico-PR,1,0,H
1765,2016,15-09-2016,01:45,Coritiba,Corinthians,1,1,D
1766,2016,15-09-2016,01:45,Palmeiras,Flamengo RJ,1,1,D
1767,2016,15-09-2016,23:30,Atletico-MG,Sport Recife,1,0,H
1768,2016,15-09-2016,23:30,Fluminense,Chapecoense-SC,1,2,A
1769,2016,16-09-2016,01:00,Internacional,Vitoria,0,1,A
1770,2016,16-09-2016,01:00,Sao Paulo,Cruzeiro,1,0,H
1771,2016,17-09-2016,20:00,Corinthians,Palmeiras,0,2,A
1772,2016,18-09-2016,15:00,Flamengo RJ,Figueirense,2,0,H
1773,2016,18-09-2016,20:00,Atletico-PR,Sao Paulo,1,0,H
1774,2016,18-09-2016,20:00,Chapecoense-SC,Ponte Preta,2,2,D
1775,2016,18-09-2016,20:00,Cruzeiro,Atletico-MG,1,1,D
1776,2016,18-09-2016,20:00,Gremio,Fluminense,0,1,A
1777,2016,18-09-2016,20:00,Sport Recife,Coritiba,0,1,A
1778,2016,18-09-2016,22:30,Santos,Santa Cruz,3,2,H
1779,2016,18-09-2016,22:30,Vitoria,Botafogo RJ,0,1,A
1780,2016,20-09-2016,00:00,America MG,Internacional,1,0,H
1781,2016,24-09-2016,20:00,Palmeiras,Coritiba,2,1,H
1782,2016,24-09-2016,22:30,Sport Recife,Santos,1,0,H
1783,2016,25-09-2016,01:00,America MG,Botafogo RJ,1,0,H
1784,2016,25-09-2016,15:00,Atletico-PR,Ponte Preta,3,0,H
1785,2016,25-09-2016,15:00,Figueirense,Santa Cruz,3,1,H
1786,2016,25-09-2016,20:00,Corinthians,Fluminense,0,1,A
1787,2016,25-09-2016,20:00,Flamengo RJ,Cruzeiro,2,1,H
1788,2016,25-09-2016,20:00,Gremio,Chapecoense-SC,1,0,H
1789,2016,25-09-2016,20:00,Vitoria,Sao Paulo,2,0,H
1790,2016,25-09-2016,22:30,Atletico-MG,Internacional,3,1,H
1791,2016,01-10-2016,15:00,Fluminense,Sport Recife,3,1,H
1792,2016,01-10-2016,20:00,Chapecoense-SC,Vitoria,1,4,A
1793,2016,01-10-2016,20:00,Santos,Atletico-PR,2,0,H
1794,2016,01-10-2016,20:00,Sao Paulo,Flamengo RJ,0,0,D
1795,2016,01-10-2016,20:30,Botafogo RJ,Corinthians,2,0,H
1796,2016,01-10-2016,20:30,Ponte Preta,Atletico-MG,1,2,A
1797,2016,01-10-2016,22:30,Cruzeiro,Gremio,1,0,H
1798,2016,02-10-2016,01:00,Internacional,Figueirense,1,0,H
1799,2016,04-10-2016,00:00,Santa Cruz,Palmeiras,2,3,A
1800,2016,04-10-2016,01:00,Coritiba,America MG,3,0,H
1801,2016,05-10-2016,23:30,Atletico-PR,Chapecoense-SC,3,1,H
1802,2016,05-10-2016,23:30,Vitoria,Gremio,0,1,A
1803,2016,06-10-2016,01:00,Corinthians,Atletico-MG,0,0,D
1804,2016,06-10-2016,01:00,Santos,Fluminense,2,1,H
1805,2016,06-10-2016,01:45,Sport Recife,Sao Paulo,1,1,D
1806,2016,06-10-2016,23:30,Internacional,Coritiba,1,0,H
1807,2016,09-10-2016,01:00,Cruzeiro,Ponte Preta,2,0,H
1808,2016,09-10-2016,21:00,America MG,Palmeiras,0,2,A
1809,2016,09-10-2016,21:00,Figueirense,Botafogo RJ,0,1,A
1810,2016,09-10-2016,21:00,Flamengo RJ,Santa Cruz,3,0,H
1811,2016,12-10-2016,15:00,Chapecoense-SC,Sport Recife,3,0,H
1812,2016,12-10-2016,23:30,Coritiba,Figueirense,0,0,D
1813,2016,13-10-2016,01:45,Botafogo RJ,Internacional,1,0,H
1814,2016,13-10-2016,01:45,Santa Cruz,Corinthians,2,4,A
1815,2016,13-10-2016,23:30,Atletico-MG,America MG,3,0,H
1816,2016,13-10-2016,23:30,Palmeiras,Cruzeiro,0,0,D
1817,2016,13-10-2016,23:30,Ponte Preta,Vitoria,2,0,H
1818,2016,14-10-2016,01:00,Fluminense,Flamengo RJ,1,2,A
1819,2016,14-10-2016,01:00,Gremio,Atletico-PR,1,0,H
1820,2016,14-10-2016,01:00,Sao Paulo,Santos,0,1,A
1821,2016,16-10-2016,20:00,Atletico-PR,Coritiba,2,0,H
1822,2016,16-10-2016,20:00,Botafogo RJ,Atletico-MG,3,2,H
1823,2016,16-10-2016,20:00,Cruzeiro,Chapecoense-SC,0,0,D
1824,2016,16-10-2016,20:00,Figueirense,Palmeiras,1,2,A
1825,2016,16-10-2016,20:00,Internacional,Flamengo RJ,2,1,H
1826,2016,16-10-2016,21:30,Corinthians,America MG,2,0,H
1827,2016,16-10-2016,21:30,Ponte Preta,Santa Cruz,3,0,H
1828,2016,16-10-2016,22:30,Santos,Gremio,1,1,D
1829,2016,16-10-2016,22:30,Sport Recife,Vitoria,1,0,H
1830,2016,17-10-2016,23:00,Fluminense,Sao Paulo,1,2,A
1831,2016,20-10-2016,00:45,Santa Cruz,Botafogo RJ,0,1,A
1832,2016,22-10-2016,20:00,Sao Paulo,Ponte Preta,2,0,H
1833,2016,23-10-2016,20:00,Flamengo RJ,Corinthians,2,2,D
1834,2016,23-10-2016,20:00,Gremio,Internacional,0,0,D
1835,2016,23-10-2016,20:00,Palmeiras,Sport Recife,2,1,H
1836,2016,23-10-2016,20:00,Vitoria,Cruzeiro,0,1,A
1837,2016,23-10-2016,21:30,Coritiba,Fluminense,1,1,D
1838,2016,23-10-2016,22:30,Atletico-MG,Figueirense,3,0,H
1839,2016,23-10-2016,22:30,Chapecoense-SC,Santos,0,1,A
1840,2016,24-10-2016,23:00,America MG,Atletico-PR,1,0,H
1841,2016,27-10-2016,23:30,Sport Recife,Ponte Preta,1,0,H
1842,2016,28-10-2016,22:30,Fluminense,Vitoria,2,2,D
1843,2016,29-10-2016,19:30,Atletico-MG,Flamengo RJ,2,2,D
1844,2016,29-10-2016,19:30,Atletico-PR,Cruzeiro,1,0,H
1845,2016,29-10-2016,19:30,Corinthians,Chapecoense-SC,1,1,D
1846,2016,29-10-2016,21:30,Botafogo RJ,Coritiba,0,0,D
1847,2016,29-10-2016,21:30,Internacional,Santa Cruz,1,1,D
1848,2016,29-10-2016,22:30,Figueirense,Gremio,0,0,D
1849,2016,29-10-2016,22:30,Santos,Palmeiras,1,0,H
1850,2016,31-10-2016,22:00,America MG,Sao Paulo,1,0,H
1851,2016,05-11-2016,19:00,Flamengo RJ,Botafogo RJ,0,0,D
1852,2016,05-11-2016,21:30,Sao Paulo,Corinthians,4,0,H
1853,2016,06-11-2016,13:00,Ponte Preta,Santos,1,2,A
1854,2016,06-11-2016,19:00,Cruzeiro,Fluminense,4,2,H
1855,2016,06-11-2016,19:00,Palmeiras,Internacional,1,0,H
1856,2016,06-11-2016,19:00,Santa Cruz,America MG,1,0,H
1857,2016,06-11-2016,19:00,Vitoria,Atletico-PR,3,2,H
1858,2016,06-11-2016,21:30,Chapecoense-SC,Figueirense,1,0,H
1859,2016,06-11-2016,21:30,Coritiba,Atletico-MG,2,0,H
1860,2016,07-11-2016,22:00,Gremio,Sport Recife,0,3,A
1861,2016,15-11-2016,19:00,Fluminense,Atletico-PR,1,1,D
1862,2016,16-11-2016,21:30,Botafogo RJ,Chapecoense-SC,0,2,A
1863,2016,16-11-2016,23:00,Coritiba,Santa Cruz,1,0,H
1864,2016,16-11-2016,23:45,America MG,Flamengo RJ,0,1,A
1865,2016,16-11-2016,23:45,Figueirense,Corinthians,1,1,D
1866,2016,16-11-2016,23:45,Sport Recife,Cruzeiro,0,1,A
1867,2016,17-11-2016,21:30,Santos,Vitoria,3,2,H
1868,2016,17-11-2016,21:30,Sao Paulo,Gremio,1,1,D
1869,2016,17-11-2016,23:00,Atletico-MG,Palmeiras,1,1,D
1870,2016,17-11-2016,23:00,Internacional,Ponte Preta,1,1,D
1871,2016,20-11-2016,19:00,Atletico-PR,Sport Recife,2,0,H
1872,2016,20-11-2016,19:00,Cruzeiro,Santos,2,2,D
1873,2016,20-11-2016,19:00,Gremio,America MG,3,0,H
1874,2016,20-11-2016,19:00,Palmeiras,Botafogo RJ,1,0,H
1875,2016,20-11-2016,19:00,Ponte Preta,Fluminense,1,0,H
1876,2016,20-11-2016,19:00,Vitoria,Figueirense,4,0,H
1877,2016,20-11-2016,21:30,Chapecoense-SC,Sao Paulo,2,0,H
1878,2016,20-11-2016,21:30,Flamengo RJ,Coritiba,2,2,D
1879,2016,20-11-2016,21:30,Santa Cruz,Atletico-MG,3,3,D
1880,2016,21-11-2016,22:00,Corinthians,Internacional,1,0,H
1881,2016,26-11-2016,22:00,America MG,Sport Recife,2,2,D
1882,2016,26-11-2016,22:00,Botafogo RJ,Ponte Preta,1,1,D
1883,2016,26-11-2016,23:00,Corinthians,Atletico-PR,0,0,D
1884,2016,27-11-2016,19:00,Atletico-MG,Sao Paulo,1,2,A
1885,2016,27-11-2016,19:00,Flamengo RJ,Santos,2,0,H
1886,2016,27-11-2016,19:00,Internacional,Cruzeiro,1,0,H
1887,2016,27-11-2016,19:00,Palmeiras,Chapecoense-SC,1,0,H
1888,2016,27-11-2016,21:30,Figueirense,Fluminense,1,0,H
1889,2016,27-11-2016,21:30,Santa Cruz,Gremio,5,1,H
1890,2016,28-11-2016,22:00,Coritiba,Vitoria,0,1,A
1891,2016,11-12-2016,19:00,Atletico-PR,Flamengo RJ,0,0,D
1892,2016,11-12-2016,19:00,Chapecoense-SC,Atletico-MG,0,0,D
1893,2016,11-12-2016,19:00,Cruzeiro,Corinthians,3,2,H
1894,2016,11-12-2016,19:00,Fluminense,Internacional,1,1,D
1895,2016,11-12-2016,19:00,Gremio,Botafogo RJ,0,1,A
1896,2016,11-12-2016,19:00,Ponte Preta,Coritiba,2,0,H
1897,2016,11-12-2016,19:00,Santos,America MG,1,0,H
1898,2016,11-12-2016,19:00,Sao Paulo,Santa Cruz,5,0,H
1899,2016,11-12-2016,19:00,Sport Recife,Figueirense,2,0,H
1900,2016,11-12-2016,19:00,Vitoria,Palmeiras,1,2,A
1901,2017,13-05-2017,20:00,Flamengo RJ,Atletico-MG,1,1,D
1902,2017,13-05-2017,23:00,Corinthians,Chapecoense-SC,1,1,D
1903,2017,14-05-2017,15:00,Fluminense,Santos,3,2,H
1904,2017,14-05-2017,20:00,Avai,Vitoria,0,0,D
1905,2017,14-05-2017,20:00,Bahia,Atletico-PR,6,2,H
1906,2017,14-05-2017,20:00,Cruzeiro,Sao Paulo,1,0,H
1907,2017,14-05-2017,20:00,Palmeiras,Vasco,4,0,H
1908,2017,14-05-2017,20:00,Ponte Preta,Sport Recife,4,0,H
1909,2017,14-05-2017,23:00,Gremio,Botafogo RJ,2,0,H
1910,2017,16-05-2017,00:00,Coritiba,Atletico GO,4,1,H
1911,2017,20-05-2017,20:00,Santos,Coritiba,1,0,H
1912,2017,20-05-2017,23:00,Atletico GO,Flamengo RJ,0,3,A
1913,2017,20-05-2017,23:00,Chapecoense-SC,Palmeiras,1,0,H
1914,2017,21-05-2017,15:00,Vasco,Bahia,2,1,H
1915,2017,21-05-2017,20:00,Atletico-MG,Fluminense,1,2,A
1916,2017,21-05-2017,20:00,Atletico-PR,Gremio,0,2,A
1917,2017,21-05-2017,20:00,Vitoria,Corinthians,0,1,A
1918,2017,21-05-2017,22:00,Botafogo RJ,Ponte Preta,2,0,H
1919,2017,21-05-2017,23:00,Sport Recife,Cruzeiro,1,1,D
1920,2017,23-05-2017,00:00,Sao Paulo,Avai,2,0,H
1921,2017,27-05-2017,20:00,Vasco,Fluminense,3,2,H
1922,2017,27-05-2017,23:00,Sao Paulo,Palmeiras,2,0,H
1923,2017,28-05-2017,01:00,Vitoria,Coritiba,0,1,A
1924,2017,28-05-2017,15:00,Atletico-MG,Ponte Preta,2,2,D
1925,2017,28-05-2017,20:00,Atletico GO,Corinthians,0,1,A
1926,2017,28-05-2017,20:00,Atletico-PR,Flamengo RJ,1,1,D
1927,2017,28-05-2017,20:00,Santos,Cruzeiro,0,1,A
1928,2017,28-05-2017,22:00,Sport Recife,Gremio,4,3,H
1929,2017,28-05-2017,23:00,Botafogo RJ,Bahia,1,0,H
1930,2017,30-05-2017,00:00,Chapecoense-SC,Avai,2,0,H
1931,2017,03-06-2017,20:00,Coritiba,Atletico-PR,1,0,H
1932,2017,03-06-2017,22:00,Fluminense,Vitoria,2,1,H
1933,2017,03-06-2017,23:00,Corinthians,Santos,2,0,H
1934,2017,04-06-2017,15:00,Avai,Sport Recife,1,0,H
1935,2017,04-06-2017,15:00,Flamengo RJ,Botafogo RJ,0,0,D
1936,2017,04-06-2017,20:00,Gremio,Vasco,2,0,H
1937,2017,04-06-2017,20:00,Palmeiras,Atletico-MG,0,0,D
1938,2017,04-06-2017,20:00,Ponte Preta,Sao Paulo,1,0,H
1939,2017,04-06-2017,23:00,Cruzeiro,Chapecoense-SC,0,2,A
1940,2017,06-06-2017,00:00,Bahia,Atletico GO,3,0,H
1941,2017,07-06-2017,00:00,Fluminense,Atletico-PR,1,1,D
1942,2017,07-06-2017,23:30,Atletico-MG,Avai,1,0,H
1943,2017,07-06-2017,23:30,Coritiba,Palmeiras,1,0,H
1944,2017,08-06-2017,01:00,Santos,Botafogo RJ,1,0,H
1945,2017,08-06-2017,01:45,Sport Recife,Flamengo RJ,2,0,H
1946,2017,08-06-2017,01:45,Vasco,Corinthians,2,5,A
1947,2017,08-06-2017,23:30,Atletico GO,Ponte Preta,3,0,H
1948,2017,08-06-2017,23:30,Sao Paulo,Vitoria,2,0,H
1949,2017,09-06-2017,00:00,Chapecoense-SC,Gremio,3,6,A
1950,2017,09-06-2017,01:00,Bahia,Cruzeiro,1,0,H
1951,2017,10-06-2017,20:00,Palmeiras,Fluminense,3,1,H
1952,2017,10-06-2017,23:00,Vasco,Sport Recife,2,1,H
1953,2017,11-06-2017,15:00,Botafogo RJ,Coritiba,2,2,D
1954,2017,11-06-2017,20:00,Avai,Flamengo RJ,1,1,D
1955,2017,11-06-2017,20:00,Corinthians,Sao Paulo,3,2,H
1956,2017,11-06-2017,20:00,Ponte Preta,Chapecoense-SC,3,2,H
1957,2017,11-06-2017,20:00,Vitoria,Atletico-MG,2,0,H
1958,2017,11-06-2017,22:30,Cruzeiro,Atletico GO,2,0,H
1959,2017,11-06-2017,23:00,Atletico-PR,Santos,0,2,A
1960,2017,13-06-2017,00:00,Gremio,Bahia,1,0,H
1961,2017,14-06-2017,23:30,Atletico GO,Avai,3,1,H
1962,2017,14-06-2017,23:30,Atletico-MG,Atletico-PR,0,1,A
1963,2017,14-06-2017,23:30,Sport Recife,Sao Paulo,0,0,D
1964,2017,14-06-2017,23:30,Vitoria,Botafogo RJ,2,2,D
1965,2017,15-06-2017,01:00,Flamengo RJ,Ponte Preta,2,0,H
1966,2017,15-06-2017,01:45,Chapecoense-SC,Vasco,2,1,H
1967,2017,15-06-2017,01:45,Corinthians,Cruzeiro,1,0,H
1968,2017,15-06-2017,01:45,Santos,Palmeiras,1,0,H
1969,2017,15-06-2017,20:00,Coritiba,Bahia,0,0,D
1970,2017,16-06-2017,01:00,Fluminense,Gremio,0,2,A
1971,2017,17-06-2017,20:00,Atletico GO,Atletico-PR,0,1,A
1972,2017,17-06-2017,23:00,Vasco,Avai,1,0,H
1973,2017,18-06-2017,01:00,Santos,Ponte Preta,0,0,D
1974,2017,18-06-2017,15:00,Coritiba,Corinthians,0,0,D
1975,2017,18-06-2017,20:00,Bahia,Palmeiras,2,4,A
1976,2017,18-06-2017,20:00,Chapecoense-SC,Botafogo RJ,0,2,A
1977,2017,18-06-2017,20:00,Fluminense,Flamengo RJ,2,2,D
1978,2017,18-06-2017,20:00,Sao Paulo,Atletico-MG,1,2,A
1979,2017,18-06-2017,23:00,Sport Recife,Vitoria,1,3,A
1980,2017,20-06-2017,00:00,Cruzeiro,Gremio,3,3,D
1981,2017,21-06-2017,23:30,Vitoria,Santos,0,2,A
1982,2017,22-06-2017,01:00,Botafogo RJ,Vasco,3,1,H
1983,2017,22-06-2017,01:00,Palmeiras,Atletico GO,1,0,H
1984,2017,22-06-2017,01:45,Atletico-MG,Sport Recife,2,2,D
1985,2017,22-06-2017,01:45,Atletico-PR,Sao Paulo,1,0,H
1986,2017,22-06-2017,01:45,Avai,Fluminense,0,3,A
1987,2017,22-06-2017,23:30,Corinthians,Bahia,3,0,H
1988,2017,22-06-2017,23:30,Ponte Preta,Cruzeiro,1,0,H
1989,2017,23-06-2017,01:00,Flamengo RJ,Chapecoense-SC,5,1,H
1990,2017,23-06-2017,01:00,Gremio,Coritiba,2,0,H
1991,2017,24-06-2017,23:00,Santos,Sport Recife,0,1,A
1992,2017,25-06-2017,15:00,Vasco,Atletico GO,1,0,H
1993,2017,25-06-2017,20:00,Atletico-PR,Vitoria,4,1,H
1994,2017,25-06-2017,20:00,Cruzeiro,Coritiba,2,0,H
1995,2017,25-06-2017,20:00,Gremio,Corinthians,0,1,A
1996,2017,25-06-2017,20:00,Ponte Preta,Palmeiras,1,2,A
1997,2017,25-06-2017,20:00,Sao Paulo,Fluminense,1,1,D
1998,2017,25-06-2017,22:30,Bahia,Flamengo RJ,0,1,A
1999,2017,25-06-2017,23:00,Chapecoense-SC,Atletico-MG,0,1,A
2000,2017,27-06-2017,00:00,Botafogo RJ,Avai,0,2,A
2001,2017,01-07-2017,20:00,Palmeiras,Gremio,1,0,H
2002,2017,01-07-2017,23:00,Atletico GO,Santos,1,1,D
2003,2017,02-07-2017,20:00,Atletico-MG,Cruzeiro,3,1,H
2004,2017,02-07-2017,20:00,Corinthians,Botafogo RJ,1,0,H
2005,2017,02-07-2017,20:00,Flamengo RJ,Sao Paulo,2,0,H
2006,2017,02-07-2017,20:00,Sport Recife,Atletico-PR,1,0,H
2007,2017,02-07-2017,20:00,Vitoria,Bahia,0,0,D
2008,2017,02-07-2017,23:00,Avai,Ponte Preta,0,0,D
2009,2017,02-07-2017,23:00,Coritiba,Vasco,2,2,D
2010,2017,04-07-2017,00:00,Fluminense,Chapecoense-SC,3,3,D
2011,2017,08-07-2017,20:00,Atletico GO,Vitoria,1,2,A
2012,2017,08-07-2017,22:00,Vasco,Flamengo RJ,0,1,A
2013,2017,08-07-2017,23:00,Corinthians,Ponte Preta,2,0,H
2014,2017,09-07-2017,15:00,Chapecoense-SC,Atletico-PR,1,1,D
2015,2017,09-07-2017,20:00,Bahia,Fluminense,1,1,D
2016,2017,09-07-2017,20:00,Cruzeiro,Palmeiras,3,1,H
2017,2017,09-07-2017,20:00,Gremio,Avai,0,2,A
2018,2017,09-07-2017,23:00,Botafogo RJ,Atletico-MG,1,1,D
2019,2017,09-07-2017,23:00,Santos,Sao Paulo,3,2,H
2020,2017,11-07-2017,00:00,Coritiba,Sport Recife,0,3,A
2021,2017,12-07-2017,23:30,Atletico-MG,Santos,0,1,A
2022,2017,12-07-2017,23:30,Ponte Preta,Bahia,0,3,A
2023,2017,13-07-2017,01:00,Fluminense,Botafogo RJ,0,1,A
2024,2017,13-07-2017,01:45,Atletico-PR,Cruzeiro,0,2,A
2025,2017,13-07-2017,01:45,Palmeiras,Corinthians,0,2,A
2026,2017,13-07-2017,01:45,Vitoria,Vasco,1,4,A
2027,2017,13-07-2017,23:30,Flamengo RJ,Gremio,0,1,A
2028,2017,13-07-2017,23:30,Sao Paulo,Atletico GO,2,2,D
2029,2017,13-07-2017,23:30,Sport Recife,Chapecoense-SC,3,0,H
2030,2017,14-07-2017,01:00,Avai,Coritiba,1,4,A
2031,2017,15-07-2017,23:00,Corinthians,Atletico-PR,2,2,D
2032,2017,16-07-2017,15:00,Palmeiras,Vitoria,4,2,H
2033,2017,16-07-2017,20:00,Atletico GO,Atletico-MG,1,2,A
2034,2017,16-07-2017,20:00,Chapecoense-SC,Sao Paulo,2,0,H
2035,2017,16-07-2017,20:00,Cruzeiro,Flamengo RJ,1,1,D
2036,2017,16-07-2017,20:00,Gremio,Ponte Preta,3,1,H
2037,2017,16-07-2017,20:00,Vasco,Santos,0,0,D
2038,2017,16-07-2017,23:00,Bahia,Avai,1,1,D
2039,2017,16-07-2017,23:00,Coritiba,Fluminense,1,2,A
2040,2017,18-07-2017,00:00,Botafogo RJ,Sport Recife,2,1,H
2041,2017,19-07-2017,23:30,Santos,Chapecoense-SC,1,0,H
2042,2017,19-07-2017,23:30,Vitoria,Gremio,1,3,A
2043,2017,20-07-2017,01:00,Avai,Corinthians,0,0,D
2044,2017,20-07-2017,01:00,Ponte Preta,Coritiba,4,0,H
2045,2017,20-07-2017,01:45,Atletico-MG,Bahia,0,2,A
2046,2017,20-07-2017,01:45,Flamengo RJ,Palmeiras,2,2,D
2047,2017,20-07-2017,01:45,Sao Paulo,Vasco,1,0,H
2048,2017,20-07-2017,23:30,Fluminense,Cruzeiro,1,1,D
2049,2017,21-07-2017,00:00,Sport Recife,Atletico GO,4,0,H
2050,2017,21-07-2017,01:00,Atletico-PR,Botafogo RJ,0,0,D
2051,2017,22-07-2017,20:00,Vitoria,Chapecoense-SC,1,2,A
2052,2017,22-07-2017,23:00,Flamengo RJ,Coritiba,2,1,H
2053,2017,23-07-2017,15:00,Santos,Bahia,3,0,H
2054,2017,23-07-2017,20:00,Avai,Cruzeiro,1,0,H
2055,2017,23-07-2017,20:00,Fluminense,Corinthians,0,1,A
2056,2017,23-07-2017,20:00,Sport Recife,Palmeiras,0,2,A
2057,2017,23-07-2017,23:00,Atletico GO,Botafogo RJ,1,1,D
2058,2017,23-07-2017,23:00,Atletico-MG,Vasco,1,2,A
2059,2017,23-07-2017,23:00,Atletico-PR,Ponte Preta,0,2,A
2060,2017,25-07-2017,00:00,Sao Paulo,Gremio,1,1,D
2061,2017,29-07-2017,20:00,Botafogo RJ,Sao Paulo,3,4,A
2062,2017,29-07-2017,23:00,Palmeiras,Avai,2,0,H
2063,2017,30-07-2017,15:00,Chapecoense-SC,Atletico GO,1,2,A
2064,2017,30-07-2017,20:00,Bahia,Sport Recife,1,3,A
2065,2017,30-07-2017,20:00,Corinthians,Flamengo RJ,1,1,D
2066,2017,30-07-2017,20:00,Coritiba,Atletico-MG,0,2,A
2067,2017,30-07-2017,23:00,Cruzeiro,Vitoria,0,0,D
2068,2017,30-07-2017,23:00,Gremio,Santos,1,1,D
2069,2017,01-08-2017,00:00,Vasco,Atletico-PR,0,1,A
2070,2017,02-08-2017,23:30,Chapecoense-SC,Bahia,1,1,D
2071,2017,02-08-2017,23:30,Sport Recife,Fluminense,2,2,D
2072,2017,03-08-2017,01:00,Atletico-MG,Corinthians,0,2,A
2073,2017,03-08-2017,01:00,Vitoria,Ponte Preta,3,1,H
2074,2017,03-08-2017,01:45,Atletico GO,Gremio,0,1,A
2075,2017,03-08-2017,01:45,Botafogo RJ,Palmeiras,1,2,A
2076,2017,03-08-2017,01:45,Santos,Flamengo RJ,3,2,H
2077,2017,03-08-2017,23:30,Atletico-PR,Avai,5,0,H
2078,2017,03-08-2017,23:30,Sao Paulo,Coritiba,1,2,A
2079,2017,04-08-2017,00:00,Vasco,Cruzeiro,0,3,A
2080,2017,05-08-2017,23:00,Corinthians,Sport Recife,3,1,H
2081,2017,05-08-2017,23:00,Fluminense,Atletico GO,3,1,H
2082,2017,06-08-2017,15:00,Flamengo RJ,Vitoria,0,2,A
2083,2017,06-08-2017,20:00,Bahia,Sao Paulo,2,1,H
2084,2017,06-08-2017,20:00,Coritiba,Chapecoense-SC,2,0,H
2085,2017,06-08-2017,20:00,Cruzeiro,Botafogo RJ,0,0,D
2086,2017,06-08-2017,20:00,Gremio,Atletico-MG,2,0,H
2087,2017,06-08-2017,20:00,Palmeiras,Atletico-PR,0,1,A
2088,2017,06-08-2017,23:00,Avai,Santos,0,0,D
2089,2017,06-08-2017,23:00,Ponte Preta,Vasco,0,0,D
2090,2017,10-08-2017,00:00,Ponte Preta,Fluminense,0,0,D
2091,2017,12-08-2017,20:00,Atletico GO,Coritiba,1,0,H
2092,2017,12-08-2017,23:00,Vitoria,Avai,0,1,A
2093,2017,13-08-2017,15:00,Sao Paulo,Cruzeiro,3,2,H
